1.9679	16.9020	-1.4719	1.9762	16.8991	-1.4794	5.6667e-04	5.6667e-04	4.0667e-03	4.6808e-04	5.2779e-04	3.3571e-03	0	2
1.9679	16.9020	-1.4719	1.9762	16.8991	-1.4794	4.6808e-04	5.2779e-04	3.3571e-03	4.6808e-04	5.2779e-04	3.3571e-03	0	0
1.9679	16.9020	-1.4719	1.9762	16.8991	-1.4794	4.6808e-04	5.2779e-04	3.3571e-03	4.6808e-04	5.2779e-04	3.3571e-03	0	0
1.9679	16.9020	-1.4719	1.9830	16.8959	-1.4852	4.6808e-04	5.2779e-04	3.3571e-03	3.9755e-04	4.9227e-04	2.8740e-03	0	2
1.9679	16.9020	-1.4719	1.9830	16.8959	-1.4852	3.9755e-04	4.9227e-04	2.8740e-03	3.9755e-04	4.9227e-04	2.8740e-03	0	0
1.9679	16.9020	-1.4719	1.9830	16.8959	-1.4852	3.9755e-04	4.9227e-04	2.8740e-03	3.9755e-04	4.9227e-04	2.8740e-03	0	0
1.9679	16.9020	-1.4719	1.9830	16.8959	-1.4852	3.9755e-04	4.9227e-04	2.8740e-03	3.9755e-04	4.9227e-04	2.8740e-03	0	0
1.9679	16.9020	-1.4719	1.9830	16.8959	-1.4852	3.9755e-04	4.9227e-04	2.8740e-03	3.9755e-04	4.9227e-04	2.8740e-03	0	0
1.9679	16.9020	-1.4719	1.9886	16.8928	-1.4899	3.9755e-04	4.9227e-04	2.8740e-03	3.4644e-04	4.5994e-04	2.5452e-03	0	2
1.9679	16.9020	-1.4719	1.9886	16.8928	-1.4899	3.4644e-04	4.5994e-04	2.5452e-03	3.4644e-04	4.5994e-04	2.5452e-03	0	0
1.9679	16.9020	-1.4719	1.9886	16.8928	-1.4899	3.4644e-04	4.5994e-04	2.5452e-03	3.4644e-04	4.5994e-04	2.5452e-03	0	0
1.9679	16.9020	-1.4719	1.9886	16.8928	-1.4899	3.4644e-04	4.5994e-04	2.5452e-03	3.4644e-04	4.5994e-04	2.5452e-03	0	0
