1.4200	3.8200	0.0000	1.4200	3.8200	0.0000	2.4833e-03	2.7333e-03	1.4833e-05	2.4833e-03	2.7333e-03	1.4833e-05	0	0
1.4200	3.8200	0.0000	1.4200	3.8200	0.0000	2.4833e-03	2.7333e-03	1.4833e-05	2.4833e-03	2.7333e-03	1.4833e-05	0	0
1.4200	3.8200	0.0000	1.4200	3.8200	0.0000	2.4833e-03	2.7333e-03	1.4833e-05	2.4833e-03	2.7333e-03	1.4833e-05	0	0
1.4200	3.8200	0.0000	1.4200	3.8200	0.0000	2.4833e-03	2.7333e-03	1.4833e-05	2.4833e-03	2.7333e-03	1.4833e-05	0	0
1.4200	3.8200	0.0000	1.4057	3.8073	0.0121	2.4833e-03	2.7333e-03	1.4833e-05	1.4803e-03	2.2310e-03	1.1874e-05	0	2
1.4200	3.8200	0.0000	1.4057	3.8073	0.0121	1.4803e-03	2.2310e-03	1.1874e-05	1.4803e-03	2.2310e-03	1.1874e-05	0	0
1.4200	3.8200	0.0000	1.4057	3.8073	0.0121	1.4803e-03	2.2310e-03	1.1874e-05	1.4803e-03	2.2310e-03	1.1874e-05	0	0
1.4200	3.8200	0.0000	1.4057	3.8073	0.0121	1.4803e-03	2.2310e-03	1.1874e-05	1.4803e-03	2.2310e-03	1.1874e-05	0	0
1.4200	3.8200	0.0000	1.4057	3.8073	0.0121	1.4803e-03	2.2310e-03	1.1874e-05	1.4803e-03	2.2310e-03	1.1874e-05	0	0
1.4200	3.8200	0.0000	1.3949	3.8004	0.0185	1.4803e-03	2.2310e-03	1.1874e-05	9.6519e-04	2.0393e-03	1.0177e-05	0	2
1.4200	3.8200	0.0000	1.3949	3.8004	0.0185	9.6519e-04	2.0393e-03	1.0177e-05	9.6519e-04	2.0393e-03	1.0177e-05	0	0
1.4200	3.8200	0.0000	1.3949	3.8004	0.0185	9.6519e-04	2.0393e-03	1.0177e-05	9.6519e-04	2.0393e-03	1.0177e-05	0	0
1.4200	3.8200	0.0000	1.3949	3.8004	0.0185	9.6519e-04	2.0393e-03	1.0177e-05	9.6519e-04	2.0393e-03	1.0177e-05	0	0
1.4200	3.8200	0.0000	1.3949	3.8004	0.0185	9.6519e-04	2.0393e-03	1.0177e-05	9.6519e-04	2.0393e-03	1.0177e-05	0	0
1.4200	3.8200	0.0000	1.3949	3.8004	0.0185	9.6519e-04	2.0393e-03	1.0177e-05	9.6519e-04	2.0393e-03	1.0177e-05	0	0
1.4200	3.8200	0.0000	1.3865	3.7959	0.0226	9.6519e-04	2.0393e-03	1.0177e-05	6.9725e-04	1.9380e-03	9.0881e-06	0	2
1.4200	3.8200	0.0000	1.3865	3.7959	0.0226	6.9725e-04	1.9380e-03	9.0881e-06	6.9725e-04	1.9380e-03	9.0881e-06	0	0
1.4200	3.8200	0.0000	1.3865	3.7959	0.0226	6.9725e-04	1.9380e-03	9.0881e-06	6.9725e-04	1.9380e-03	9.0881e-06	0	0
1.4200	3.8200	0.0000	1.3865	3.7959	0.0226	6.9725e-04	1.9380e-03	9.0881e-06	6.9725e-04	1.9380e-03	9.0881e-06	0	0
1.4200	3.8200	0.0000	1.3865	3.7959	0.0226	6.9725e-04	1.9380e-03	9.0881e-06	6.9725e-04	1.9380e-03	9.0881e-06	0	0
1.4200	3.8200	0.0000	1.3865	3.7959	0.0226	6.9725e-04	1.9380e-03	9.0881e-06	6.9725e-04	1.9380e-03	9.0881e-06	0	0
1.4200	3.8200	0.0000	1.3800	3.7928	0.0254	6.9725e-04	1.9380e-03	9.0881e-06	5.5433e-04	1.8722e-03	8.3445e-06	0	2
1.4200	3.8200	0.0000	1.3800	3.7928	0.0254	5.5433e-04	1.8722e-03	8.3445e-06	5.5433e-04	1.8722e-03	8.3445e-06	0	0
1.4200	3.8200	0.0000	1.3800	3.7928	0.0254	5.5433e-04	1.8722e-03	8.3445e-06	5.5433e-04	1.8722e-03	8.3445e-06	0	0
1.4200	3.8200	0.0000	1.3800	3.7928	0.0254	5.5433e-04	1.8722e-03	8.3445e-06	5.5433e-04	1.8722e-03	8.3445e-06	0	0
1.4200	3.8200	0.0000	1.3800	3.7928	0.0254	5.5433e-04	1.8722e-03	8.3445e-06	5.5433e-04	1.8722e-03	8.3445e-06	0	0
1.4200	3.8200	0.0000	1.3800	3.7928	0.0254	5.5433e-04	1.8722e-03	8.3445e-06	5.5433e-04	1.8722e-03	8.3445e-06	0	0
1.4200	3.8200	0.0000	1.3750	3.7904	0.0275	5.5433e-04	1.8722e-03	8.3445e-06	4.7483e-04	1.8243e-03	7.8126e-06	0	2
1.4200	3.8200	0.0000	1.3750	3.7904	0.0275	4.7483e-04	1.8243e-03	7.8126e-06	4.7483e-04	1.8243e-03	7.8126e-06	0	0
1.4200	3.8200	0.0000	1.3750	3.7904	0.0275	4.7483e-04	1.8243e-03	7.8126e-06	4.7483e-04	1.8243e-03	7.8126e-06	0	0
1.4200	3.8200	0.0000	1.3750	3.7904	0.0275	4.7483e-04	1.8243e-03	7.8126e-06	4.7483e-04	1.8243e-03	7.8126e-06	0	0
1.4200	3.8200	0.0000	1.3750	3.7904	0.0275	4.7483e-04	1.8243e-03	7.8126e-06	4.7483e-04	1.8243e-03	7.8126e-06	0	0
1.4200	3.8200	0.0000	1.3750	3.7904	0.0275	4.7483e-04	1.8243e-03	7.8126e-06	4.7483e-04	1.8243e-03	7.8126e-06	0	0
1.4200	3.8200	0.0000	1.3710	3.7886	0.0290	4.7483e-04	1.8243e-03	7.8126e-06	4.2808e-04	1.7868e-03	7.4174e-06	0	2
1.4200	3.8200	0.0000	1.3710	3.7886	0.0290	4.2808e-04	1.7868e-03	7.4174e-06	4.2808e-04	1.7868e-03	7.4174e-06	0	0
1.4200	3.8200	0.0000	1.3710	3.7886	0.0290	4.2808e-04	1.7868e-03	7.4174e-06	4.2808e-04	1.7868e-03	7.4174e-06	0	0
1.4200	3.8200	0.0000	1.3710	3.7886	0.0290	4.2808e-04	1.7868e-03	7.4174e-06	4.2808e-04	1.7868e-03	7.4174e-06	0	0
1.4200	3.8200	0.0000	1.3710	3.7886	0.0290	4.2808e-04	1.7868e-03	7.4174e-06	4.2808e-04	1.7868e-03	7.4174e-06	0	0
1.4200	3.8200	0.0000	1.3710	3.7886	0.0290	4.2808e-04	1.7868e-03	7.4174e-06	4.2808e-04	1.7868e-03	7.4174e-06	0	0
1.4200	3.8200	0.0000	1.3719	3.7871	0.0297	4.2808e-04	1.7868e-03	7.4174e-06	4.2865e-04	1.7565e-03	7.2514e-06	0	1
1.4200	3.8200	0.0000	1.3719	3.7871	0.0297	4.2865e-04	1.7565e-03	7.2514e-06	4.2865e-04	1.7565e-03	7.2514e-06	0	0
1.4200	3.8200	0.0000	1.3719	3.7871	0.0297	4.2865e-04	1.7565e-03	7.2514e-06	4.2865e-04	1.7565e-03	7.2514e-06	0	0
1.4200	3.8200	0.0000	1.3719	3.7871	0.0297	4.2865e-04	1.7565e-03	7.2514e-06	4.2865e-04	1.7565e-03	7.2514e-06	0	0
1.4200	3.8200	0.0000	1.3719	3.7871	0.0297	4.2865e-04	1.7565e-03	7.2514e-06	4.2865e-04	1.7565e-03	7.2514e-06	0	0
1.4200	3.8200	0.0000	1.3719	3.7871	0.0297	4.2865e-04	1.7565e-03	7.2514e-06	4.2865e-04	1.7565e-03	7.2514e-06	0	0
1.4200	3.8200	0.0000	1.3726	3.7859	0.0302	4.2865e-04	1.7565e-03	7.2514e-06	4.2909e-04	1.7313e-03	7.1309e-06	0	1
1.4200	3.8200	0.0000	1.3726	3.7859	0.0302	4.2909e-04	1.7313e-03	7.1309e-06	4.2909e-04	1.7313e-03	7.1309e-06	0	0
1.4200	3.8200	0.0000	1.3726	3.7859	0.0302	4.2909e-04	1.7313e-03	7.1309e-06	4.2909e-04	1.7313e-03	7.1309e-06	0	0
1.4200	3.8200	0.0000	1.3726	3.7859	0.0302	4.2909e-04	1.7313e-03	7.1309e-06	4.2909e-04	1.7313e-03	7.1309e-06	0	0
1.4200	3.8200	0.0000	1.3726	3.7859	0.0302	4.2909e-04	1.7313e-03	7.1309e-06	4.2909e-04	1.7313e-03	7.1309e-06	0	0
1.4200	3.8200	0.0000	1.3726	3.7859	0.0302	4.2909e-04	1.7313e-03	7.1309e-06	4.2909e-04	1.7313e-03	7.1309e-06	0	0
1.4200	3.8200	0.0000	1.3732	3.7849	0.0305	4.2909e-04	1.7313e-03	7.1309e-06	4.2943e-04	1.7099e-03	7.0414e-06	0	1
1.4200	3.8200	0.0000	1.3732	3.7849	0.0305	4.2943e-04	1.7099e-03	7.0414e-06	4.2943e-04	1.7099e-03	7.0414e-06	0	0
1.4200	3.8200	0.0000	1.3732	3.7849	0.0305	4.2943e-04	1.7099e-03	7.0414e-06	4.2943e-04	1.7099e-03	7.0414e-06	0	0
