1.4000	3.9000	0.0000	1.4286	3.9083	0.0022	4.3492e-04	1.8734e-04	1.5194e-05	4.2059e-04	1.6455e-04	1.5218e-05	1	0
1.4000	3.9000	0.0000	1.4290	3.9087	0.0020	4.2059e-04	1.6455e-04	1.5218e-05	4.0703e-04	1.4326e-04	1.5240e-05	1	0
1.4000	3.9000	0.0000	1.4295	3.9091	0.0018	4.0703e-04	1.4326e-04	1.5240e-05	3.9419e-04	1.2339e-04	1.5260e-05	1	0
1.4000	3.9000	0.0000	1.4299	3.9095	0.0015	3.9419e-04	1.2339e-04	1.5260e-05	3.8202e-04	1.0486e-04	1.5279e-05	1	0
1.4000	3.9000	0.0000	1.4303	3.9099	0.0013	3.8202e-04	1.0486e-04	1.5279e-05	3.7047e-04	8.7578e-05	1.5296e-05	1	0
1.4000	3.9000	0.0000	1.4307	3.9102	0.0011	3.7047e-04	8.7578e-05	1.5296e-05	3.5951e-04	7.1474e-05	1.5311e-05	1	0
1.4000	3.9000	0.0000	1.4311	3.9106	0.0008	3.5951e-04	7.1474e-05	1.5311e-05	3.4908e-04	5.6475e-05	1.5325e-05	1	0
1.4000	3.9000	0.0000	1.4315	3.9110	0.0006	3.4908e-04	5.6475e-05	1.5325e-05	3.3915e-04	4.2514e-05	1.5338e-05	1	0
1.4000	3.9000	0.0000	1.4318	3.9113	0.0004	3.3915e-04	4.2514e-05	1.5338e-05	3.2970e-04	2.9527e-05	1.5350e-05	1	0
1.4000	3.9000	0.0000	1.4322	3.9117	0.0002	3.2970e-04	2.9527e-05	1.5350e-05	3.2068e-04	1.7453e-05	1.5360e-05	1	0
1.4000	3.9000	0.0000	1.4323	3.9118	0.0001	3.2068e-04	1.7453e-05	1.5360e-05	3.1208e-04	6.2377e-06	1.5369e-05	1	0
1.4000	3.9000	0.0000	1.4324	3.9120	0.0000	3.1208e-04	6.2377e-06	1.5369e-05	3.0387e-04	-4.1732e-06	1.5377e-05	1	0
1.4000	3.9000	0.0000	1.4325	3.9121	-0.0001	3.0387e-04	-4.1732e-06	1.5377e-05	2.9601e-04	-1.3829e-05	1.5384e-05	1	0
1.4000	3.9000	0.0000	1.4326	3.9122	-0.0001	2.9601e-04	-1.3829e-05	1.5384e-05	2.8849e-04	-2.2777e-05	1.5390e-05	1	0
1.4000	3.9000	0.0000	1.4327	3.9124	-0.0002	2.8849e-04	-2.2777e-05	1.5390e-05	2.8130e-04	-3.1060e-05	1.5395e-05	1	0
1.4000	3.9000	0.0000	1.4328	3.9125	-0.0003	2.8130e-04	-3.1060e-05	1.5395e-05	2.7440e-04	-3.8721e-05	1.5400e-05	1	0
1.4000	3.9000	0.0000	1.4330	3.9128	-0.0004	2.7440e-04	-3.8721e-05	1.5400e-05	2.6778e-04	-4.5798e-05	1.5403e-05	1	0
1.4000	3.9000	0.0000	1.4332	3.9131	-0.0006	2.6778e-04	-4.5798e-05	1.5403e-05	2.6143e-04	-5.2329e-05	1.5406e-05	1	0
1.4000	3.9000	0.0000	1.4333	3.9134	-0.0007	2.6143e-04	-5.2329e-05	1.5406e-05	2.5533e-04	-5.8346e-05	1.5408e-05	1	0
1.4000	3.9000	0.0000	1.4335	3.9136	-0.0008	2.5533e-04	-5.8346e-05	1.5408e-05	2.4947e-04	-6.3884e-05	1.5410e-05	1	0
1.4000	3.9000	0.0000	1.4336	3.9139	-0.0009	2.4947e-04	-6.3884e-05	1.5410e-05	2.4383e-04	-6.8972e-05	1.5411e-05	1	0
