0.8740,3.8990,-0.0316,0.8641,3.8994,-0.0001,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8641,3.8994,-0.0001,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8641,3.8994,-0.0001,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8641,3.8994,-0.0001,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8641,3.8994,-0.0001,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8641,3.8994,-0.0001,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8641,3.8994,-0.0001,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8641,3.8994,-0.0001,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8640,3.8994,-0.0001,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8639,3.8994,-0.0001,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8638,3.8994,-0.0001,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8636,3.8994,-0.0002,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8635,3.8994,-0.0002,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8634,3.8994,-0.0002,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8633,3.8994,-0.0002,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8632,3.8994,-0.0002,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8631,3.8994,-0.0003,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8629,3.8994,-0.0003,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8628,3.8994,-0.0003,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8627,3.8994,-0.0003,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8626,3.8994,-0.0003,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8625,3.8994,-0.0003,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8624,3.8994,-0.0004,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8623,3.8994,-0.0004,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8622,3.8994,-0.0004,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8621,3.8994,-0.0004,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8620,3.8994,-0.0004,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8619,3.8994,-0.0004,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8618,3.8994,-0.0005,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8617,3.8994,-0.0005,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8616,3.8994,-0.0005,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8615,3.8994,-0.0005,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8614,3.8994,-0.0005,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8613,3.8994,-0.0005,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8612,3.8994,-0.0006,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8611,3.8994,-0.0006,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8610,3.8994,-0.0006,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8609,3.8994,-0.0006,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8608,3.8994,-0.0006,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8607,3.8994,-0.0006,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8607,3.8994,-0.0006,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8606,3.8994,-0.0007,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8605,3.8994,-0.0007,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8604,3.8994,-0.0007,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8603,3.8994,-0.0007,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8602,3.8994,-0.0007,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8601,3.8994,-0.0007,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8601,3.8994,-0.0007,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8600,3.8994,-0.0008,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8599,3.8994,-0.0008,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8598,3.8994,-0.0008,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8597,3.8994,-0.0008,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8597,3.8994,-0.0008,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8596,3.8994,-0.0008,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8595,3.8994,-0.0008,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8594,3.8994,-0.0008,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8593,3.8994,-0.0008,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8593,3.8994,-0.0008,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8592,3.8994,-0.0009,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8591,3.8994,-0.0009,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8590,3.8994,-0.0009,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8590,3.8994,-0.0009,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8589,3.8994,-0.0009,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8588,3.8994,-0.0009,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8588,3.8994,-0.0009,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8587,3.8994,-0.0009,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8586,3.8994,-0.0009,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8585,3.8994,-0.0010,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8585,3.8994,-0.0010,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8584,3.8994,-0.0010,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8583,3.8994,-0.0010,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8583,3.8994,-0.0010,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8582,3.8994,-0.0010,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8581,3.8994,-0.0010,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8581,3.8994,-0.0010,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8580,3.8994,-0.0010,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8579,3.8994,-0.0011,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8579,3.8994,-0.0011,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8578,3.8994,-0.0011,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8577,3.8994,-0.0011,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8577,3.8994,-0.0011,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8576,3.8994,-0.0011,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8576,3.8994,-0.0011,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8575,3.8994,-0.0011,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8574,3.8994,-0.0011,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8574,3.8994,-0.0011,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8573,3.8994,-0.0012,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8572,3.8994,-0.0012,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8572,3.8994,-0.0012,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8571,3.8994,-0.0012,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8571,3.8994,-0.0012,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8570,3.8994,-0.0012,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8570,3.8994,-0.0012,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8569,3.8994,-0.0012,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8568,3.8994,-0.0012,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8568,3.8994,-0.0012,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8567,3.8994,-0.0012,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8567,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8566,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8566,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8565,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8564,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8564,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8563,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8563,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8562,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8562,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8561,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8561,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8560,3.8994,-0.0013,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8560,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8559,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8559,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8558,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8558,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8557,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8557,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8556,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8556,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8555,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8555,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8554,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8554,3.8994,-0.0014,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8553,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8553,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8552,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8552,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8551,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8551,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8550,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8550,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8549,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8549,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8548,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8548,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8547,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8547,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8547,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8546,3.8994,-0.0015,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8546,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8545,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8545,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8544,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8544,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8543,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8543,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8543,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8542,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8542,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8541,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8541,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8540,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8540,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8540,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8539,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8539,3.8994,-0.0016,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8538,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8538,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8538,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8537,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8537,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8536,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8536,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8536,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8535,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8535,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8534,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8534,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8534,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8533,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8533,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8532,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8532,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8532,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8531,3.8994,-0.0017,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8531,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8531,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8530,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8530,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8529,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8529,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8529,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8528,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8528,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8528,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8527,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8527,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8527,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8526,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8526,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8525,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8525,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8525,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8524,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8524,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8524,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8523,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8523,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8523,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8522,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8522,3.8994,-0.0018,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8522,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8521,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8521,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8521,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8520,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8520,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8520,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8519,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8519,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8519,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8518,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8518,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8517,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8517,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8517,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8516,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8516,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8516,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8515,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8515,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8515,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8514,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8514,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8514,3.8993,-0.0019,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8513,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8513,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8513,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8512,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8512,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8512,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8512,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8511,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8511,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8511,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8510,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8510,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8510,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8509,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8509,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8509,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8509,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8508,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8508,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8508,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8507,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8507,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8507,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8506,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8506,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8506,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8506,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8505,3.8993,-0.0020,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8505,3.8993,-0.0021,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8505,3.8993,-0.0021,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8504,3.8993,-0.0021,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8504,3.8993,-0.0021,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8504,3.8993,-0.0021,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8504,3.8993,-0.0021,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8503,3.8993,-0.0021,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8503,3.8993,-0.0021,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8503,3.8993,-0.0021,0.0000,0.0000
0.8740,3.8990,-0.0316,0.8502,3.8993,-0.0021,0.0000,0.0000
0.8780,3.8990,-0.0316,0.8448,3.8993,-0.0035,0.0040,0.0000
0.8860,3.8980,-0.0331,0.8404,3.8993,-0.0041,0.0000,0.0000
0.8860,3.8980,-0.0331,0.8395,3.8993,-0.0038,0.0081,0.0015
0.9010,3.8980,-0.0347,0.8451,3.8993,-0.0037,0.0150,0.0015
0.9210,3.8980,-0.0362,0.8407,3.8993,-0.0043,0.0000,0.0000
0.9210,3.8980,-0.0362,0.8509,3.8992,-0.0072,0.0200,-0.0015
0.9400,3.8970,-0.0362,0.8596,3.8991,-0.0086,0.0190,0.0000
0.9580,3.8970,-0.0331,0.8548,3.8991,-0.0093,0.0000,0.0000
0.9580,3.8970,-0.0331,0.8623,3.8991,-0.0077,0.0180,0.0031
0.9710,3.8970,-0.0347,0.8623,3.8990,-0.0054,0.0000,0.0000
0.9710,3.8970,-0.0347,0.8734,3.8989,-0.0031,0.0130,-0.0015
0.9830,3.8970,-0.0362,0.8819,3.8989,-0.0015,0.0120,-0.0015
0.9960,3.8960,-0.0377,0.8897,3.8988,0.0023,0.0130,0.0015
1.0110,3.8960,-0.0377,0.8876,3.8988,0.0038,0.0000,0.0000
1.0110,3.8960,-0.0377,0.8966,3.8988,0.0058,0.0150,0.0000
1.0280,3.8960,-0.0377,0.9058,3.8989,0.0070,0.0170,0.0000
1.0450,3.8950,-0.0393,0.9039,3.8988,0.0088,0.0000,0.0000
1.0450,3.8950,-0.0393,0.9149,3.8989,0.0126,0.0170,0.0015
1.0600,3.8950,-0.0423,0.9121,3.8989,0.0139,0.0000,0.0000
1.0600,3.8950,-0.0423,0.9201,3.8990,0.0128,0.0150,-0.0031
1.0750,3.8950,-0.0423,0.9297,3.8991,0.0160,0.0150,0.0000
1.0890,3.8940,-0.0408,0.9273,3.8990,0.0177,0.0000,0.0000
1.0890,3.8940,-0.0408,0.9344,3.8991,0.0217,0.0140,0.0015
1.1030,3.8940,-0.0393,0.9415,3.8993,0.0258,0.0140,0.0015
1.1180,3.8940,-0.0408,0.9383,3.8992,0.0272,0.0000,0.0000
1.1180,3.8940,-0.0408,0.9451,3.8994,0.0307,0.0150,0.0015
1.1330,3.8930,-0.0408,0.9436,3.8993,0.0281,0.0150,0.0000
1.1330,3.8930,-0.0408,0.9358,3.8991,0.0268,0.0000,0.0000
1.1490,3.8930,-0.0408,0.9358,3.8991,0.0242,0.0160,0.0000
1.1650,3.8920,-0.0408,0.9359,3.8991,0.0217,0.0160,0.0000
1.1800,3.8920,-0.0408,0.9285,3.8989,0.0205,0.0000,0.0000
1.1800,3.8920,-0.0408,0.9281,3.8989,0.0180,0.0150,0.0000
1.1940,3.8920,-0.0423,0.9209,3.8988,0.0169,0.0000,0.0000
1.2090,3.8910,-0.0438,0.9201,3.8988,0.0160,0.0140,0.0015
1.2090,3.8910,-0.0438,0.9352,3.8990,0.0145,0.0150,-0.0015
1.2230,3.8910,-0.0454,0.9352,3.8990,0.0145,0.0000,0.0000
1.2230,3.8910,-0.0454,0.9492,3.8992,0.0130,0.0140,-0.0015
1.2390,3.8900,-0.0454,0.9652,3.8994,0.0130,0.0160,0.0000
1.2390,3.8900,-0.0454,0.9652,3.8994,0.0130,0.0000,0.0000
1.2540,3.8900,-0.0469,0.9802,3.8996,0.0145,0.0150,0.0015
1.2700,3.8900,-0.0454,0.9802,3.8996,0.0145,0.0000,0.0000
1.2700,3.8900,-0.0454,0.9962,3.8999,0.0160,0.0160,0.0015
1.2850,3.8890,-0.0438,1.0112,3.9001,0.0176,0.0150,0.0015
1.3000,3.8890,-0.0454,1.0112,3.9001,0.0176,0.0000,0.0000
1.3000,3.8890,-0.0454,1.0262,3.9004,0.0160,0.0150,-0.0015
1.3140,3.8880,-0.0469,1.0403,3.9006,0.0176,0.0140,0.0015
1.3290,3.8880,-0.0500,1.0403,3.9006,0.0176,0.0000,0.0000
1.3290,3.8880,-0.0500,1.0553,3.9008,0.0145,0.0150,-0.0031
1.3440,3.8870,-0.0515,1.0703,3.9011,0.0160,0.0150,0.0015
1.3580,3.8870,-0.0515,1.0703,3.9011,0.0160,0.0000,0.0000
1.3580,3.8870,-0.0515,1.0843,3.9013,0.0160,0.0140,0.0000
1.3740,3.8860,-0.0530,1.1003,3.9015,0.0145,0.0160,-0.0015
1.3890,3.8860,-0.0530,1.1003,3.9015,0.0145,0.0000,0.0000
1.3890,3.8860,-0.0530,1.1084,3.9017,0.0135,0.0150,0.0000
1.4040,3.8850,-0.0530,1.1052,3.9016,0.0131,0.0000,0.0000
1.4040,3.8850,-0.0530,1.1130,3.9017,0.0121,0.0150,0.0000
1.4190,3.8850,-0.0530,1.1203,3.9018,0.0111,0.0150,0.0000
1.4340,3.8840,-0.0546,1.1167,3.9018,0.0107,0.0000,0.0000
1.4340,3.8840,-0.0546,1.1238,3.9018,0.0112,0.0150,0.0015
1.4490,3.8830,-0.0561,1.1304,3.9019,0.0116,0.0150,0.0015
1.4640,3.8830,-0.0561,1.1265,3.9019,0.0111,0.0000,0.0000
1.4640,3.8830,-0.0561,1.1329,3.9019,0.0101,0.0150,0.0000
1.4790,3.8820,-0.0561,1.1289,3.9019,0.0096,0.0000,0.0000
1.4790,3.8820,-0.0561,1.1353,3.9019,0.0086,0.0150,0.0000
1.4940,3.8820,-0.0561,1.1412,3.9020,0.0075,0.0150,0.0000
1.5090,3.8810,-0.0576,1.1369,3.9019,0.0070,0.0000,0.0000
1.5090,3.8810,-0.0576,1.1427,3.9020,0.0075,0.0150,0.0015
1.5230,3.8800,-0.0637,1.1473,3.9020,0.0004,0.0140,-0.0061
1.5380,3.8800,-0.0653,1.1429,3.9020,-0.0000,0.0000,0.0000
1.5540,3.8790,-0.0637,1.1484,3.9020,0.0005,0.0150,0.0015
1.5540,3.8790,-0.0637,1.1660,3.9020,0.0018,0.0160,0.0015
