0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0	0	0.000000	0.000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0	0	0.000000	0.000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0	0	0.000000	0.000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0	0	0.000000	0.000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0	0	0.000000	0.000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0	0	0.000000	0.000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0	0	0.000000	0.000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0	0	0.000000	0.000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0	0	0.000000	0.000000
0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0.003333333333333	0.003333333333333	0.000406156559716	0.007500000000000	0.007500000000000	0.001624626238862	0	0	0.000000	0.000000
