0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0417e-02	1.0417e-02	1.2689e-03	2.4389e-04	3.1000e-04	4.0744e-04	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.4389e-04	3.1000e-04	4.0744e-04	1.4475e-04	1.8886e-04	2.4979e-04	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4475e-04	1.8886e-04	2.4979e-04	1.0322e-04	1.3589e-04	1.8011e-04	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0322e-04	1.3589e-04	1.8011e-04	8.0255e-05	1.0613e-04	1.4082e-04	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.0255e-05	1.0613e-04	1.4082e-04	6.5663e-05	8.7074e-05	1.1561e-04	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.5663e-05	8.7074e-05	1.1561e-04	5.5565e-05	7.3819e-05	9.8049e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.5565e-05	7.3819e-05	9.8049e-05	4.8161e-05	6.4067e-05	8.5122e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.8161e-05	6.4067e-05	8.5122e-05	4.2500e-05	5.6591e-05	7.5206e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.2500e-05	5.6591e-05	7.5206e-05	3.8029e-05	5.0678e-05	6.7360e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.8029e-05	5.0678e-05	6.7360e-05	3.4411e-05	4.5883e-05	6.0996e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.4411e-05	4.5883e-05	6.0996e-05	3.1421e-05	4.1918e-05	5.5731e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.1421e-05	4.1918e-05	5.5731e-05	2.8909e-05	3.8583e-05	5.1302e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.8909e-05	3.8583e-05	5.1302e-05	2.6769e-05	3.5740e-05	4.7526e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.6769e-05	3.5740e-05	4.7526e-05	2.4924e-05	3.3287e-05	4.4267e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.4924e-05	3.3287e-05	4.4267e-05	2.3318e-05	3.1149e-05	4.1427e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.3318e-05	3.1149e-05	4.1427e-05	2.1905e-05	2.9270e-05	3.8929e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1905e-05	2.9270e-05	3.8929e-05	2.0654e-05	2.7604e-05	3.6715e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0654e-05	2.7604e-05	3.6715e-05	1.9539e-05	2.6118e-05	3.4739e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9539e-05	2.6118e-05	3.4739e-05	1.8537e-05	2.4783e-05	3.2966e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.8537e-05	2.4783e-05	3.2966e-05	1.7634e-05	2.3578e-05	3.1364e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.7634e-05	2.3578e-05	3.1364e-05	1.6814e-05	2.2485e-05	2.9911e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.6814e-05	2.2485e-05	2.9911e-05	1.6067e-05	2.1489e-05	2.8587e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.6067e-05	2.1489e-05	2.8587e-05	1.5384e-05	2.0577e-05	2.7375e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5384e-05	2.0577e-05	2.7375e-05	1.4756e-05	1.9740e-05	2.6261e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4756e-05	1.9740e-05	2.6261e-05	1.4178e-05	1.8968e-05	2.5235e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4178e-05	1.8968e-05	2.5235e-05	1.3643e-05	1.8254e-05	2.4285e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3643e-05	1.8254e-05	2.4285e-05	1.3147e-05	1.7592e-05	2.3405e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3147e-05	1.7592e-05	2.3405e-05	1.2686e-05	1.6976e-05	2.2586e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2686e-05	1.6976e-05	2.2586e-05	1.2256e-05	1.6402e-05	2.1823e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2256e-05	1.6402e-05	2.1823e-05	1.1855e-05	1.5866e-05	2.1109e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1855e-05	1.5866e-05	2.1109e-05	1.1478e-05	1.5363e-05	2.0441e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1478e-05	1.5363e-05	2.0441e-05	1.1125e-05	1.4891e-05	1.9814e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1125e-05	1.4891e-05	1.9814e-05	1.0793e-05	1.4448e-05	1.9224e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0793e-05	1.4448e-05	1.9224e-05	1.0481e-05	1.4030e-05	1.8668e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0481e-05	1.4030e-05	1.8668e-05	1.0186e-05	1.3636e-05	1.8143e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0186e-05	1.3636e-05	1.8143e-05	9.9066e-06	1.3263e-05	1.7647e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.9066e-06	1.3263e-05	1.7647e-05	9.6426e-06	1.2910e-05	1.7178e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.6426e-06	1.2910e-05	1.7178e-05	9.3922e-06	1.2575e-05	1.6733e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.3922e-06	1.2575e-05	1.6733e-05	9.1545e-06	1.2257e-05	1.6310e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.1545e-06	1.2257e-05	1.6310e-05	8.9285e-06	1.1955e-05	1.5908e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.9285e-06	1.1955e-05	1.5908e-05	8.7135e-06	1.1668e-05	1.5525e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.7135e-06	1.1668e-05	1.5525e-05	8.5085e-06	1.1393e-05	1.5161e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.5085e-06	1.1393e-05	1.5161e-05	8.3130e-06	1.1132e-05	1.4813e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.3130e-06	1.1132e-05	1.4813e-05	8.1262e-06	1.0882e-05	1.4481e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.1262e-06	1.0882e-05	1.4481e-05	7.9477e-06	1.0643e-05	1.4163e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.9477e-06	1.0643e-05	1.4163e-05	7.7768e-06	1.0415e-05	1.3859e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.7768e-06	1.0415e-05	1.3859e-05	7.6132e-06	1.0196e-05	1.3568e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.6132e-06	1.0196e-05	1.3568e-05	7.4562e-06	9.9861e-06	1.3289e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.4562e-06	9.9861e-06	1.3289e-05	7.3056e-06	9.7846e-06	1.3021e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.3056e-06	9.7846e-06	1.3021e-05	7.1610e-06	9.5911e-06	1.2763e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.1610e-06	9.5911e-06	1.2763e-05	7.0220e-06	9.4052e-06	1.2516e-05	0	0
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.0220e-06	9.4052e-06	1.2516e-05	6.8883e-06	9.2263e-06	1.2278e-05	0	0
